deg,se,coef,Mode
0,0.008503685202332769,-2.281391577192558,Local
1,0.007647832701606741,-1.3498982523254286,Local
2,0.007817661440327747,-1.102116146190374,Local
3,0.00783317789859487,-0.9798357474322377,Local
4,0.00788441371909662,-0.9049378457200025,Local
5,0.007916667960396417,-0.8538003631496314,Local
6,0.007971059230990942,-0.8065165299063585,Local
7,0.008014269055610625,-0.7682219837277318,Local
8,0.008023654114418377,-0.7284117267990008,Local
9,0.008091707053618846,-0.7071093616368892,Local
10,0.008087023885734113,-0.6573513208013708,Local
11,0.008126837456699194,-0.6318504330384551,Local
12,0.008184897643471982,-0.6228099939758889,Local
13,0.00822269692671309,-0.5997432650090563,Local
14,0.008280057237302295,-0.5883455576239722,Local
15,0.00833642711151467,-0.5698080777341912,Local
16,0.008363627498853114,-0.5516742282023208,Local
17,0.008443836241563037,-0.5422732660403944,Local
18,0.00846471476406885,-0.514139629475034,Local
19,0.00853155471552488,-0.5096752622525157,Local
20,0.008537269106283262,-0.4830076401451475,Local
21,0.008598745813808125,-0.4746028283518464,Local
22,0.008649974656616991,-0.4679391659002638,Local
23,0.008694798202302241,-0.4569500559595164,Local
24,0.008716424281331925,-0.42443081655956655,Local
25,0.008785180733818973,-0.4301736847112038,Local
26,0.008888031987243084,-0.4369358176462062,Local
27,0.008932353958610287,-0.4210079415138562,Local
28,0.008942888130584307,-0.4009871274150349,Local
29,0.00905399936394378,-0.3891734418985299,Local
30,0.009089072541646835,-0.3729980240032234,Local
31,0.009122258321494292,-0.38795944972266794,Local
32,0.00916781589667079,-0.35266938192013536,Local
33,0.00924296626831766,-0.3472852078318303,Local
34,0.009345230577172127,-0.35078811162772594,Local
35,0.00937200978005653,-0.3524673720238762,Local
36,0.009404268622684474,-0.33081203490893796,Local
37,0.0094397389374312,-0.3031334432623566,Local
38,0.00955493606174015,-0.3140626322399793,Local
39,0.009571352993390072,-0.3122019894053196,Local
40,0.009722116378930463,-0.2925586632966,Local
41,0.009713644174914278,-0.28121788506725953,Local
42,0.009834550179631207,-0.29605836193768087,Local
43,0.009834056358852946,-0.29443987202709204,Local
44,0.009969242400304128,-0.26318394070869777,Local
45,0.009984492136648766,-0.25042071949859224,Local
46,0.010069379929240061,-0.2860095647089538,Local
47,0.010204359213905752,-0.24931784393160525,Local
48,0.010214364717140384,-0.24553740857522222,Local
49,0.010304413120631099,-0.24262313875708436,Local
50,0.010331996830154877,-0.22527402094782742,Local
51,0.010496989734604166,-0.2485003135826306,Local
52,0.010432459155018992,-0.20950699498927144,Local
53,0.010592300148669784,-0.2179472961374629,Local
54,0.010667252648105526,-0.2129680895091468,Local
55,0.01080446492120705,-0.22909770675103958,Local
56,0.010779991527443793,-0.20066466576438052,Local
57,0.010813837805007859,-0.17735955830619282,Local
58,0.010926543688240574,-0.1987241668493085,Local
59,0.011041221833359947,-0.18764647720819028,Local
60,0.011116590054316035,-0.16572956356908072,Local
61,0.011356997357063603,-0.1785945347592084,Local
62,0.011318372108435809,-0.1609754650074858,Local
63,0.011488197003837203,-0.18453185967332958,Local
64,0.011548116684725699,-0.19437827691122,Local
65,0.01169752426142722,-0.1813997759188549,Local
66,0.011695069632773454,-0.14155927440913163,Local
67,0.011783029538753905,-0.1482618203035661,Local
68,0.01188578770852773,-0.1392842959356181,Local
69,0.012032520812365863,-0.15065140873091418,Local
70,0.012081565530299607,-0.11254692865920686,Local
71,0.012143989752398358,-0.1174360880966351,Local
72,0.01232655041975509,-0.11183074828276011,Local
73,0.012458764344933673,-0.12002134748172218,Local
74,0.012520859792432644,-0.11063304947364402,Local
75,0.012721674290915294,-0.13813580162160294,Local
76,0.01265822850892327,-0.0962240681427346,Local
77,0.012892830511010372,-0.10262553622359881,Local
78,0.01301974410664253,-0.11033113068064676,Local
79,0.01296396361687216,-0.07136407701273532,Local
80,0.013210262274102567,-0.08434483078339104,Local
81,0.013373941910496097,-0.11309603910125779,Local
82,0.013499617425654437,-0.09480605284326908,Local
83,0.013616940772219786,-0.11736454373243357,Local
84,0.013605350238985148,-0.08969391272684671,Local
85,0.013956428640068602,-0.0761736309433833,Local
86,0.014014804162961912,-0.09647346699798166,Local
87,0.013989011029000277,-0.08509882448030175,Local
88,0.013974672934794928,-0.07176827861214523,Local
89,0.014276557417805123,-0.07891290057568193,Local
90,0.014343125643760802,-0.08745006921250835,Local
91,0.014318293489558298,-0.04483451915350915,Local
92,0.01461361647375472,-0.06317010403608932,Local
93,0.014770365111897726,-0.03301091282082877,Local
94,0.014742167421310652,-0.06400314973615925,Local
95,0.014782617876310952,-0.02417435839942571,Local
96,0.01490736995981369,-0.01198090786724575,Local
97,0.015239102981769463,-0.03408595348358457,Local
98,0.015568567561027423,-0.039675531133087076,Local
99,0.015622952831935748,-0.07689261288953975,Local
100,0.015673431064309323,-0.06661341747756454,Local
101,0.0157304276287455,-0.03761974748693838,Local
102,0.015885978118622027,-0.05225269444796875,Local
103,0.01593422007829562,-0.04900971844927409,Local
104,0.01590298564199294,-0.005547951776701815,Local
105,0.016067371549561827,0.004596790944632662,Local
106,0.016473533203498657,2.5456988738555627e-4,Local
107,0.016761985387800323,-0.0024139512848472032,Local
108,0.016856629883365587,-0.01669367580519288,Local
109,0.01698905000787787,0.019901057902082585,Local
110,0.017049901889523073,0.010994661806661872,Local
111,0.02216970611027954,-0.009311003835267916,Local
112,0.018751110739906984,0.0034872884772651825,Local
113,0.018240709367220193,0.032848280773186814,Local
114,0.026331379257613356,-0.025454962903234776,Local
115,0.0282577686650789,0.02366746017968862,Local
116,0.02408534537217466,0.06570733132068335,Local
117,0.018649067961209468,0.022380661963119407,Local
118,0.01864811221190102,0.037726740601487084,Local
119,0.018839558934076028,-0.004543640132754867,Local
120,0.03035387984711483,-0.025649311532509877,Local
121,0.029960519259048225,8.714725904551716e-4,Local
122,0.023409864219858478,0.038931174654662386,Local
123,0.02321587399794206,0.05840389669622608,Local
124,0.02600532311990184,0.023772946233692367,Local
125,0.02424509106482327,0.05343441981799307,Local
126,0.026912507738369083,0.036330592802935824,Local
127,0.02702107653955018,0.05629651131062802,Local
128,0.02219910777263074,0.049475821678933093,Local
129,0.027203565467883505,0.007237235529143128,Local
130,0.02435618054811355,0.028910403795029994,Local
131,0.027801945078566224,0.02466729657296245,Local
132,0.02813969422080397,0.009071073737043764,Local
133,0.027452907218034193,0.02850202442776791,Local
134,0.028325204347110156,0.03936213308269462,Local
135,0.025511683597358743,0.05716787922343042,Local
136,0.029406996669276486,-8.357533461070416e-4,Local
137,0.027488022505033245,0.012104145334763058,Local
138,0.02828209773384609,0.0673261585858154,Local
139,0.0292596539909942,0.05156040347075082,Local
140,0.02938449246211058,0.08253619684325988,Local
141,0.029551787994397786,-0.028309437256793784,Local
142,0.030874905871296324,-0.007782221068205173,Local
143,0.025086146890415377,0.10678181467564316,Local
144,0.02962865217890744,0.06364865290658901,Local
145,0.03010968831496527,0.08651644820704688,Local
146,0.030681673898570135,0.011916186087155911,Local
147,0.029721255521787785,0.1192000514804192,Local
148,0.030653878939114303,0.02398758580380208,Local
149,0.03006303180727193,0.07873475838332221,Local
150,0.030049129419744657,0.08683161222314739,Local
151,0.031246087575980706,0.04175623878954636,Local
152,0.03124761578491448,0.08515518827383457,Local
153,0.031360459419133464,0.0881974530758979,Local
154,0.03177177872800742,0.06826615250843229,Local
155,0.03144050551989375,0.08963272413745979,Local
156,0.03180787848927377,0.068109656520752307,Local
157,0.03209820779799332,0.01258089373378647,Local
158,0.03208312937910235,0.060997102329891695,Local
159,0.032133695541818164,0.054541651379815655,Local
160,0.03207632366137027,0.09354514249747095,Local
161,0.03162769626449612,0.16328489267423685,Local
162,0.03218527915369204,0.07434096369955168,Local
163,0.03218891492426361,0.0801313916821138,Local
164,0.032165433333670064,0.09512914159637233,Local
165,0.032155079352242245,0.11956800892338643,Local
166,0.03217856864442388,0.12958681807204742,Local
167,0.03225342739652496,0.049429141175871806,Local
168,0.03225499501846142,0.09522414635354282,Local
169,0.032167795151631665,0.19236449466423658,Local
170,0.03227297784394975,0.06480741951305781,Local
171,0.03225028187070339,0.12229290522712588,Local
172,0.03226752136093016,0.14294705561623222,Local
173,0.032281747763558806,0.07309275100981455,Local
174,0.03226735241237901,0.1315972604565594,Local
175,0.03227335588559369,0.1424841620586399,Local
176,0.03227107139885159,0.16707743587601498,Local
177,0.032278940123217525,0.17636639441613317,Local
178,0.03229651645496725,0.08489016691005184,Local
179,0.03229757684176551,0.10980636271918656,Local
180,0.03229540202517489,0.1654892704928494,Local
181,0.03231121524881339,0.07217534386411738,Local
182,0.032297607033537394,0.16743307455869905,Local
183,0.03230578567978607,0.13291243209575823,Local
184,0.032311009937728195,0.09860990378192594,Local
185,0.03231321277149845,0.12318980633739603,Local
186,0.03231877756582383,0.09681919388618655,Local
187,0.03231739332935406,0.12914503500316468,Local
188,0.032317376804090976,0.10556013666433504,Local
189,0.03232008190751407,0.18158595323986204,Local
190,0.032326184248148454,0.0912683222841077,Local
191,0.03233303743065052,0.06666018881583143,Local
192,0.03233394664919503,0.0905157148101813,Local
193,0.032333642681525096,0.1374839407074124,Local
194,0.03233489502399638,0.15067093478504218,Local
195,0.0323467731618574,0.09892075774272274,Local
196,0.032352505604361204,0.12547202625759557,Local
197,0.032343668690769906,0.15223439192269994,Local
198,0.03236449165609564,0.07408063992606571,Local
199,0.0323783187772322,0.03342857243128542,Local
200,0.0323705265886296,0.07097766825029564,Local
201,0.03235158153621384,0.1831760544721503,Local
202,0.03237297379425303,0.07872080876121947,Local
203,0.03236715720154671,0.11119359205435446,Local
204,0.03238979604055157,0.06359453707110838,Local
205,0.03237503970750821,0.14423447356098948,Local
206,0.032392063161890826,0.08098864158920764,Local
207,0.03238423004434895,0.2179569605607805,Local
208,0.032410228695527045,0.079506020804984,Local
209,0.032410963418404465,0.09859248085174617,Local
210,0.032408712125071897,0.13531758148155,Local
211,0.032416578669096266,0.14142456876675455,Local
212,0.032420008388073795,0.09638172264190852,Local
213,0.03243165734688797,0.07378651580545702,Local
214,0.03241624383128459,0.16070475564824596,Local
215,0.032463898827828803,0.0629634971479708,Local
216,0.032449563529649346,0.08842148278307316,Local
217,0.03243940321018746,0.13798239038018678,Local
218,0.032486847201779856,0.0032862959534229923,Local
219,0.03244954784418498,0.14130682572609604,Local
220,0.032503033646947,0.051883696131355565,Local
221,0.032465460478526276,0.12389256401677168,Local
222,0.0324863641737809,0.112021112353504,Local
223,0.03248555139978786,0.14886534224274062,Local
224,0.032494970529117574,0.1566758086667131,Local
225,0.032502238612907956,0.22883096904944333,Local
226,0.03252096306714714,0.11063319296946467,Local
227,0.03250300650579866,0.08733165708448451,Local
228,0.03251639008699695,0.18097755647743916,Local
229,0.03254497636239397,0.1491617883205724,Local
230,0.03255167128132988,0.14560839485917373,Local
231,0.03253075533863146,0.19813419866163923,Local
232,0.03252486913495097,0.17063975738653844,Local
233,0.032534627510505544,0.21213564774548074,Local
234,0.032556673235865176,0.010648036727115706,Local
235,0.032543881543088016,0.21351153872820033,Local
236,0.03255380778531111,0.13333804352406167,Local
237,0.03256576743549488,0.11521314538076216,Local
238,0.03260741488267251,0.17842610040564846,Local
239,0.03273551912157433,0.06183754443405723,Local
240,0.03271195530091666,0.072421224045456,Local
241,0.032971314760256734,-0.0226159598466247,Local
242,0.03259747279816639,0.189960786365083,Local
243,0.03263590559762183,0.19613967399416818,Local
244,0.032578683684358775,0.30665806641061133,Local
245,0.03257832661409075,0.18953855519191345,Local
246,0.03307750909900592,0.17653937570150313,Local
247,0.03268523117340766,0.24099942344785735,Local
248,0.033068341171720715,0.1872315892038389,Local
249,0.033599146872957876,0.10890273512749257,Local
250,0.033034520166020785,0.1276701952323862,Local
251,0.03313346751063889,0.15157639977658643,Local
252,0.033194884984449904,0.17592138670930588,Local
253,0.03415769072768559,-0.00570192265073943,Local
254,0.03416295632179289,0.082163280598528,Local
255,0.03377670518333419,0.08563395940550161,Local
256,0.03417477086780766,0.031045785255450816,Local
257,0.03314538257162779,0.2514683527920536,Local
258,0.0341059906864447,0.07154801691780692,Local
259,0.033825223635580805,0.2530015165500992,Local
260,0.03393658810074581,0.25203346170465013,Local
261,0.034087475182562305,0.20013406739990894,Local
262,0.03413209176174497,0.11891681499914379,Local
263,0.03321778457010179,0.24768990270471955,Local
264,0.034369732399910084,0.06723457111132906,Local
265,0.034114416268070116,0.17417236787871646,Local
266,0.034032283690749385,0.24589766647154085,Local
267,0.035016654135496546,0.12662733688057498,Local
268,0.03413109811197669,0.12326409442098393,Local
269,0.03430022590272933,0.014282654224662584,Local
270,0.03384558362633341,0.3281556677636429,Local
271,0.034209179621821746,0.09120629025937783,Local
272,0.03431204888337097,0.1935957792894459,Local
273,0.035055652504212664,0.18004444973612158,Local
274,0.034739879962779094,0.0844328048350469,Local
275,0.034034636828730924,0.29342265425940867,Local
276,0.03595766979704825,0.043425456806472855,Local
277,0.035382792765555636,0.17516064711933285,Local
278,0.03403088250739833,0.276060131109112,Local
279,0.035745773172059174,0.025400919992945737,Local
280,0.034372848822306075,0.20196972080762413,Local
281,0.035632713908004016,0.021569128504921337,Local
282,0.03572578870105788,0.12892127977007672,Local
283,0.036666209109197115,0.053226575772545845,Local
284,0.035684281376061895,0.14219033953197438,Local
285,0.035559322297935854,0.23194480336496323,Local
286,0.0355732665954126,0.18276087007282057,Local
287,0.03675569499403352,0.2223138772398229,Local
288,0.03706988731368675,0.1927559524609579,Local
289,0.04430512612536425,0.003461503618341407,Local
290,0.03907063372863642,0.043978736279828554,Local
291,0.05320715015620482,-0.1720729804423044,Local
292,0.041367931449736564,-0.06934045801595018,Local
293,0.0391858634677136,0.0259133018737744,Local
294,0.03935983918898004,4.161460046665868e-4,Local
295,0.03939418592046616,0.0033833214484226184,Local
296,0.040118342110266644,0.06458163257329985,Local
297,0.037481379153904516,0.1759812922788355,Local
298,0.04330081789389773,0.10005745012154084,Local
299,0.037306150035681294,0.2652683416221908,Local
0,0.022568449273497437,-3.483412203709459,Non-local
1,0.022813645329233242,-3.8259224000361596,Non-local
2,0.022980009799835888,-3.4699719772702746,Non-local
3,0.023225696819686326,-3.2764905203311216,Non-local
4,0.02341377426671226,-3.1114931192176667,Non-local
5,0.02362072712341435,-3.0167760411422715,Non-local
6,0.023790770382897283,-2.9316589390114465,Non-local
7,0.023957330457556443,-2.8526256522360356,Non-local
8,0.024110656188660536,-2.75450141951708,Non-local
