deg,se,coef,Mode
9,0.02429896122090682,-2.7139921092683688,Non-local
10,0.02445815121889385,-2.649396526683473,Non-local
11,0.02463430938575432,-2.5846611678719507,Non-local
12,0.024815457869463573,-2.533804496350401,Non-local
13,0.02501572933516627,-2.489866913287584,Non-local
14,0.025203977872702104,-2.455021667028843,Non-local
15,0.025387183068477117,-2.4113401975378386,Non-local
16,0.025597793375846323,-2.374339342416148,Non-local
17,0.02575664489051246,-2.3462660960482924,Non-local
18,0.025943898631368624,-2.3022122727709036,Non-local
19,0.026208966951862037,-2.2762651107486787,Non-local
20,0.026430813925174674,-2.251959425706118,Non-local
21,0.026643094288779492,-2.227800323918558,Non-local
22,0.026827922759297008,-2.1894619570288674,Non-local
23,0.027072048305717945,-2.172461997825839,Non-local
24,0.02736876171097876,-2.1651323342140802,Non-local
25,0.027268897259311572,-2.0631148951163083,Non-local
26,0.027616886071669535,-2.0715188144660073,Non-local
27,0.028121228634783474,-2.063578753891681,Non-local
28,0.02805724692138276,-2.0077787295704375,Non-local
29,0.028526639340379484,-1.9949225882084805,Non-local
30,0.02869151913017341,-1.9783497428625145,Non-local
31,0.02911606614466758,-1.9766859527368128,Non-local
32,0.02934466317327449,-1.9400198280313052,Non-local
33,0.029556512148341315,-1.9314181791956508,Non-local
34,0.030379549294270707,-1.9440143476892868,Non-local
35,0.03028283383571335,-1.867126242190164,Non-local
36,0.031129069683677565,-1.8932847789491094,Non-local
37,0.031229990820506023,-1.8497293239022867,Non-local
38,0.031204721606229727,-1.789970680011777,Non-local
39,0.032113120985872316,-1.8096101483169678,Non-local
40,0.032085625672704905,-1.7665671617759968,Non-local
41,0.03312171692130558,-1.7887625461605265,Non-local
42,0.03338413195177036,-1.76000508634384,Non-local
43,0.033578066795436526,-1.7223644137678928,Non-local
44,0.03452747001904109,-1.741079014997229,Non-local
45,0.03491752263195978,-1.685779874802346,Non-local
46,0.03620940988163312,-1.733425904116959,Non-local
47,0.035552383258018336,-1.6301590335265943,Non-local
48,0.03788195750446126,-1.725644056190348,Non-local
49,0.03804786772529616,-1.7060931810369255,Non-local
50,0.037668370875956945,-1.6060286344387913,Non-local
51,0.038072059881901335,-1.6284086228909886,Non-local
52,0.038117331106583136,-1.5978783063780069,Non-local
53,0.038298133362788936,-1.6365756260749345,Non-local
54,0.038311873152584865,-1.5850214976524997,Non-local
55,0.03845413644312037,-1.5950640921923407,Non-local
56,0.03841139903508448,-1.5533217622534448,Non-local
57,0.038531997821033503,-1.581756659000947,Non-local
58,0.03855379969179145,-1.5556544554756533,Non-local
59,0.03853600498366936,-1.509115418235037,Non-local
60,0.03860923989439761,-1.5070934475113784,Non-local
61,0.038634716841813556,-1.477880704474891,Non-local
62,0.03862056000386493,-1.4335022490437634,Non-local
63,0.038680309071065046,-1.4582549151401047,Non-local
64,0.03873837755564485,-1.4949453339125354,Non-local
65,0.03874613392761588,-1.477614750453685,Non-local
66,0.038760676976903184,-1.4698363896102824,Non-local
67,0.03874518016327815,-1.3647015854567297,Non-local
68,0.038820717222453845,-1.4696475659730657,Non-local
69,0.03881967010181041,-1.4513909280148123,Non-local
70,0.03885328021732725,-1.4884932869469436,Non-local
71,0.038830751835777805,-1.3336788323764905,Non-local
72,0.0388492669419966,-1.365963391057506,Non-local
73,0.038849346921570035,-1.3140239145586805,Non-local
74,0.03884894885228796,-1.27098599209761,Non-local
75,0.03886120722843902,-1.3326883178892086,Non-local
76,0.03887596197604423,-1.3929903374321106,Non-local
77,0.03886979319590661,-1.3832227436928348,Non-local
78,0.03885933655166814,-1.3798372123532772,Non-local
79,0.03885801083459841,-1.2719645177518257,Non-local
80,0.03883856332171824,-1.3308412145114537,Non-local
81,0.03884222316693034,-1.2920324486455739,Non-local
82,0.038812047502975046,-1.271240018959388,Non-local
83,0.03878907094385766,-1.350748284210131,Non-local
84,0.03877681459432603,-1.2684791263376727,Non-local
85,0.03874412611602878,-1.2866957372969805,Non-local
86,0.03875762018775715,-1.2374880004921496,Non-local
87,0.03873786648753076,-1.1765405876496933,Non-local
88,0.03872480546487115,-1.1735867537413325,Non-local
89,0.03872397123022612,-1.1580402679095807,Non-local
90,0.038773815114095916,-1.2267935996965436,Non-local
91,0.038743368363249486,-1.1490300090379655,Non-local
92,0.03908570344522041,-1.2917964662761205,Non-local
93,0.038798317636073894,-1.1121498757574704,Non-local
94,0.03890464005398446,-1.0921268581278627,Non-local
95,0.039107002121172255,-1.1266327658593072,Non-local
96,0.03998960834537682,-1.3187714267538746,Non-local
97,0.03939690385617274,-1.219081653678372,Non-local
98,0.039526046670936926,-1.1643873511129124,Non-local
99,0.04002861682645313,-1.2302347972570777,Non-local
100,0.03971456920009868,-1.0777659102913795,Non-local
101,0.0402384573776372,-1.1497288778941301,Non-local
102,0.04035813071918639,-1.1068581880031103,Non-local
103,0.04058008294995784,-1.1827610518747833,Non-local
104,0.043019474925762094,-1.160899645864341,Non-local
105,0.04213965464025369,-1.203196071670771,Non-local
106,0.04064579531280239,-1.0464413359557063,Non-local
107,0.04065609304197549,-0.969064942969765,Non-local
108,0.04152895454438095,-1.18913599872942,Non-local
109,0.041121910865831834,-1.1608313742496712,Non-local
110,0.04238599431194592,-1.0176694201117271,Non-local
111,0.04130193353824939,-1.0464546690755827,Non-local
112,0.04249536658636628,-0.9795220728192326,Non-local
113,0.04159679197652696,-1.015516389118038,Non-local
114,0.041429471787428646,-1.169935799560107,Non-local
115,0.041780075372364285,-0.929572024100282,Non-local
116,0.04312828015561193,-0.9269520248342649,Non-local
117,0.04291247546717759,-0.9278672871500994,Non-local
118,0.04208594982297223,-0.9937926755679882,Non-local
119,0.04221003843293104,-0.9690028856061322,Non-local
120,0.0426295705481127,-1.0251841396040635,Non-local
121,0.04257613708326798,-0.9025428880218518,Non-local
122,0.04344470821895236,-0.8831547519637994,Non-local
123,0.04609097967419591,-1.0216965681869246,Non-local
124,0.04349780546364496,-0.7696057698967766,Non-local
125,0.044463663012307475,-0.9889124693483612,Non-local
126,0.04679163781220683,-0.7504648285581147,Non-local
127,0.048718407837163955,-0.7537679503313679,Non-local
128,0.04661512262031914,-0.8598404499285855,Non-local
129,0.04706123587424779,-0.8674667869612143,Non-local
130,0.052570553294588665,-0.8441237706700538,Non-local
131,0.04621935421811279,-1.0112067251850385,Non-local
132,0.05224385352200427,-0.9337031138274976,Non-local
133,0.04408705045765894,-0.958766067799895,Non-local
134,0.044116691164662214,-0.9612500794615986,Non-local
135,0.04935728848898758,-0.7129190883855068,Non-local
136,0.04999133477562215,-0.8660506431022147,Non-local
137,0.044068112390353006,-0.8428561744859084,Non-local
138,0.04419140298835009,-0.8179694951217961,Non-local
139,0.04928937731020157,-0.6813545552891642,Non-local
140,0.04450147711626546,-0.9496816941824294,Non-local
141,0.04542465404377194,-0.7874667442269907,Non-local
142,0.045412370257226824,-0.714261431148352,Non-local
143,0.04769909888339988,-0.8698262388775846,Non-local
144,0.04763202730535229,-0.7750133680809151,Non-local
145,0.04705995217014352,-0.8018506454998651,Non-local
146,0.046518148625751946,-0.8252588766818971,Non-local
147,0.05405601671334312,-0.6733334867955498,Non-local
148,0.045658729207262,-0.6718855500545183,Non-local
149,0.05564076309143607,-0.5539220763243665,Non-local
150,0.0513122983868009,-0.6238796048475914,Non-local
151,0.05069377668586722,-0.8673889050977608,Non-local
152,0.056648988674761376,-0.65740181412872,Non-local
153,0.050765786666576454,-0.8549564259715788,Non-local
154,0.051250319225001284,-0.7615891256750755,Non-local
155,0.04731707417859911,-1.052354564736807,Non-local
156,0.04941985842676644,-0.8070174377088493,Non-local
157,0.050899932390091655,-0.7977143722496542,Non-local
158,0.047904784028189144,-0.8571027705063974,Non-local
159,0.05122123434487957,-0.8661465579622455,Non-local
160,0.050031578184242614,-0.7663100546011641,Non-local
161,0.04992133817933194,-0.7577149905810672,Non-local
162,0.05150407296954463,-0.8341797368509996,Non-local
163,0.06036785310296976,-0.435896208437405,Non-local
164,0.04996841004020725,-0.6991506789516067,Non-local
165,0.05268262626590501,-0.8213797218479706,Non-local
166,0.05352750713612301,-0.6123920287912127,Non-local
167,0.0503028389794487,-0.648720996349675,Non-local
168,0.04890629329981613,-0.9437285277008753,Non-local
169,0.07183829681732175,-0.3533013121139699,Non-local
170,0.05071234519312777,-0.7506034217324706,Non-local
171,0.0479115955018612,-0.9136447275303119,Non-local
172,0.052296240481258575,-0.5538690697025298,Non-local
173,0.04692727813855893,-0.8991278354492687,Non-local
174,0.05576028053364406,-0.6163681607812976,Non-local
175,0.05756212505327039,-0.5737738663261333,Non-local
176,0.05545095435520471,-0.5888566767029519,Non-local
177,0.054874467270584225,-0.6193240784979074,Non-local
178,0.04753547607156255,-0.8094237546384349,Non-local
179,0.05236988639195006,-0.6585620176190468,Non-local
180,0.060365772057015335,-0.3346036525247195,Non-local
181,0.05645773651431286,-0.4918234635429453,Non-local
182,0.04848745976682924,-1.042864679321965,Non-local
183,0.0598598498900399,-0.40347156767156794,Non-local
184,0.04949734283026609,-0.7395397543787423,Non-local
185,0.05310777499279309,-0.670459740257342,Non-local
186,0.05154098070459614,-0.5860674505047776,Non-local
187,0.049254562125889266,-0.7434244172778868,Non-local
188,0.05507636159810913,-0.7620786830211842,Non-local
189,0.0559635430685141,-0.6244249587924082,Non-local
190,0.053841191247941234,-0.5534757820737568,Non-local
191,0.055490081621535396,-0.44926209546264745,Non-local
192,0.06437684667437665,-0.5831574234199823,Non-local
193,0.05247082246000593,-0.4929581646901645,Non-local
194,0.05824902628167873,-0.4204133602178714,Non-local
195,0.06486521835371194,-0.771927377901226,Non-local
196,0.054650871021110055,-1.0416026703454742,Non-local
197,0.05375109494477382,-0.6555603432909943,Non-local
198,0.054623016388489085,-0.5544410595945732,Non-local
199,0.0518387311792827,-1.1240242380069567,Non-local
200,0.052298895846497946,-1.1727816881354782,Non-local
201,0.0608895693593945,-0.20183574597122086,Non-local
202,0.06833300621731976,-0.6229238116459778,Non-local
203,0.05654355988823717,-0.33585110318930195,Non-local
204,0.059320909967692216,-0.43587512360601627,Non-local
205,0.06527255852359024,-0.1538562040789895,Non-local
206,0.05921147981377216,-0.38753502810682827,Non-local
207,0.05965206894348182,-0.36623708458560944,Non-local
208,0.06278250242966953,-0.9436876266734416,Non-local
209,0.07070242783712312,-0.25868479530289035,Non-local
210,0.049637067141805664,-0.7777632267703772,Non-local
211,0.06310403164537264,-0.30086873147004894,Non-local
212,0.05545594973247847,-0.6833288856738627,Non-local
213,0.07956059211191134,-0.542200701674399,Non-local
214,0.05864110854051772,-0.5116252326552396,Non-local
215,0.052523812565012026,-0.47328463166105744,Non-local
216,0.0524692042101288,-0.5876938668316938,Non-local
217,0.060272423846276,-0.3285462036697325,Non-local
218,0.06252202947319324,-0.41541323808774955,Non-local
219,0.06125268099003682,-0.6760686154748866,Non-local
220,0.05246955790644954,-1.0978556909729111,Non-local
221,0.06505900869115168,-0.21155423859116163,Non-local
222,0.053821463039162146,-0.512251709412994,Non-local
223,0.07045787987881937,-0.3274792632524864,Non-local
224,0.04814669141213566,-0.6581147331454815,Non-local
225,0.05262374590534534,-0.43419837601342,Non-local
226,0.05545744913094039,-0.5755886921682439,Non-local
227,0.055009669695784004,-0.5628685104841863,Non-local
228,0.057390964853384,-0.6500896280805981,Non-local
229,0.04992825253898171,-0.719261428825274,Non-local
230,0.05335345299635087,-0.47200447846815935,Non-local
231,0.048696433334028226,-0.7465769025388094,Non-local
232,0.060115314127315626,-0.03735392338649103,Non-local
233,0.060054468030223365,-0.07499806028386467,Non-local
234,0.04983201512562155,-0.6154912587350706,Non-local
235,0.05286868292892285,-0.44136466576651456,Non-local
236,0.04851706879648572,-0.5705719260196578,Non-local
237,0.05101075838360932,-0.6391415334968816,Non-local
238,0.05982799085080084,-0.04987849743517447,Non-local
239,0.051710995137495615,-0.5026563775960434,Non-local
240,0.06154124289470232,-0.31075259744158246,Non-local
241,0.05485454977304257,-0.8874369923501189,Non-local
242,0.04628580149885021,-0.8364789486741592,Non-local
243,0.056487893786847286,-0.2571984784818924,Non-local
244,0.056843536399545105,-1.0083081818590511,Non-local
245,0.05351996055285041,-0.4428184518757238,Non-local
246,0.05979466760681661,-0.22354371801623873,Non-local
247,0.08644098557537953,0.050814685923137336,Non-local
248,0.0505783728656062,-1.0735224232714886,Non-local
249,0.057521595897577577,-0.1412822814733434,Non-local
250,0.06792888523820007,-0.37837333791260974,Non-local
251,0.051463425930377275,-0.4655988634284435,Non-local
252,0.06142663367649474,-0.17569515008937361,Non-local
253,0.06541764411646653,0.028890779140508666,Non-local
254,0.053143515591518475,-0.34085528914058244,Non-local
255,0.06403767877744804,0.09557448942130926,Non-local
256,0.05168805301084469,-0.47386990492769804,Non-local
257,0.052295387368961804,-0.46747555148761616,Non-local
258,0.06017355253829985,-0.029986594476669667,Non-local
259,0.056600769159070384,-0.37465290561242537,Non-local
260,0.04618307176398372,-0.8890635972469787,Non-local
261,0.07217249184682885,-0.07327038223099684,Non-local
262,0.07302695443434884,-0.9141777337200139,Non-local
263,0.06315373142086295,-0.4750138286746908,Non-local
264,0.09126343153648732,0.3714901302931682,Non-local
265,0.07379712500787029,-0.8978091406780228,Non-local
266,0.07563983171168234,0.2611145818415762,Non-local
267,0.07376930972129123,0.08868330739741159,Non-local
268,0.067767469465047,-0.2240148434347653,Non-local
269,0.19379735908873522,-1.089818370372702,Non-local
270,0.07046035587480279,-0.11588535238300572,Non-local
271,0.05106075626165443,-0.5095154996749776,Non-local
272,0.06209958689331792,-0.6237150765555265,Non-local
273,0.09151454577793579,-0.6218948034161801,Non-local
274,0.06563036879694256,-0.3973909054683369,Non-local
275,0.09886331754487666,0.058061727996481,Non-local
276,0.059330396560042103,-0.3430162655295908,Non-local
277,0.0818442881153086,-0.3524388230565464,Non-local
278,0.07715928967787229,-0.1541346360413109,Non-local
279,0.17083159404064407,-1.2906194500553265,Non-local
280,0.09579672664099369,-0.6994450536057609,Non-local
281,0.07828805634473879,-0.15715451281192158,Non-local
282,0.08402199278063091,-0.11217559313346018,Non-local
283,0.09662215997562279,-0.6879751367514977,Non-local
284,0.10498636156028367,-0.15106598673613586,Non-local
285,0.11310221012189034,-0.5133862821809428,Non-local
286,0.08291411202833131,-0.3540350878142284,Non-local
287,0.07795982784228193,0.061034248308968156,Non-local
288,0.3020795680274797,-1.274577223367065,Non-local
289,0.12333138788709737,0.033819029786381495,Non-local
290,0.08334947129100986,0.09915489438679304,Non-local
291,0.09168015729734888,0.1455991742458282,Non-local
292,0.1835702767577408,-0.8763318205926188,Non-local
293,0.10779141721266718,-0.1747823435527091,Non-local
294,0.31014701821682583,-1.1288157698504833,Non-local
295,0.2396962412711164,-0.6816550896258862,Non-local
296,0.14680740140098872,-0.43376629055920807,Non-local
297,0.1359187828753853,-0.462253082815111,Non-local
298,0.10499013399974712,-0.5553914775984292,Non-local
299,0.10559597363930509,-0.17024792678584844,Non-local
